class,filename,match,part,split,reason
Sudden_death_syndrome,Soybean_Dise_179.jpg,no,whole_plant,rejected,"The image shows severely defoliated; desiccated soybean plants with dried pods and stems but lacks the characteristic interveinal chlorosis/necrosis with retained petioles and green veins that typify Sudden Death Syndrome; the appearance is more consistent with late-season senescence or drought stress."
Sudden_death_syndrome,Soybean_Dise_104.jpg,yes,whole_plant,ref,"The field image shows a soybean crop with visible patches of yellowing/browning and defoliation consistent with sudden death syndrome's characteristic interveinal chlorosis and necrosis causing widespread foliar damage across the canopy."
Sudden_death_syndrome,Soybean_Dise_334.jpg,yes,leaf,skipped,"The soybean leaves display interveinal chlorosis and necrotic blotches with veins remaining green; which is characteristic of Sudden Death Syndrome foliar symptoms as described."
Sudden_death_syndrome,Soybean_Dise_317.jpg,yes,leaf,skipped,"The soybean leaves display interveinal chlorosis and necrotic blotches with green veins remaining intact; which is characteristic of Sudden Death Syndrome foliar symptoms."
Sudden_death_syndrome,Soybean_Dise_257.jpg,yes,whole_plant,ref,"The soybean field shows interveinal chlorosis and necrosis on leaves with some yellowing and browning patterns consistent with Sudden Death Syndrome foliar symptoms; while petioles appear to remain attached on affected plants."
Tobacco_Streak_Virus,Soybean_Dise_92.jpg,no,whole_plant,rejected,"The image shows a mature soybean field that appears to be at or near harvest maturity with normal senescence and no visible TSV-characteristic symptoms such as bud blight; shepherd's crooking; dead streaks at nodes; pod lesions; or tissue proliferation."
Tobacco_Streak_Virus,Soybean_Dise_115.jpg,no,whole_plant,rejected,"The image shows a mature soybean field with general senescence and yellowing consistent with normal late-season maturity; not the characteristic TSV symptoms such as bud blight; shepherd's crooking; dark pod lesions; node streaking; or bud/leaf proliferation."
Tobacco_Streak_Virus,Soybean_Dise_40.jpg,yes,whole_plant,ref,"The image shows a soybean plant with dark spots on pods; discolored and dried leaves; dead streaks at nodes; and overall wilting and delayed maturity consistent with Tobacco Streak Virus symptoms described."
Tobacco_Streak_Virus,Soybean_Dise_81.jpg,yes,stem,ref,"The image shows dead streaks and necrotic lesions at a stem node with whitish fungal-like tissue; consistent with the characteristic node discoloration and dead streaks described for Tobacco Streak Virus infection."
Tobacco_Streak_Virus,Soybean_Dise_83.jpg,yes,pod,ref,"The soybean pod displays dark spots and streaking discoloration consistent with Tobacco Streak Virus pod lesion symptoms described in the disease profile."
Tobacco_Streak_Virus,Soybean_Dise_80.jpg,yes,pod,ref,"The image shows soybean pods and stems with characteristic dark/necrotic streaks at nodes and dark discoloration on the pods; consistent with Tobacco Streak Virus symptoms of dead streaks at nodes and pod lesions."
Tobacco_Streak_Virus,Soybean_Dise_84.jpg,no,whole_plant,rejected,"The image shows a mature soybean field with senescent/drying plants at harvest stage; lacking the characteristic TSV symptoms such as bud blight; shepherd's crooking; dead streaks at nodes; pod lesions; or tissue proliferation described for Tobacco Streak Virus."
Tobacco_Streak_Virus,Soybean_Dise_126.jpg,yes,pod,ref,"The soybean pods display dark brown discoloration and lesions consistent with Tobacco Streak Virus pod symptoms; while the leaf in the upper left also shows characteristic dark spots."
Tobacco_Streak_Virus,Soybean_Dise_88.jpg,yes,pod,ref,"The soybean pods display dark brown necrotic lesions and streaks characteristic of Tobacco Streak Virus pod infection; with discoloration and dead streaking consistent with the disease description."
Tobacco_Streak_Virus,Soybean_Dise_76.jpg,yes,stem,ref,"The image shows dead streaks and necrotic lesions at a stem node with grayish-brown discoloration and tissue death; which is consistent with the characteristic node discoloration and dead streaks described for Tobacco Streak Virus infection."
Tobacco_Streak_Virus,Soybean_Dise_47.jpg,yes,pod,ref,"The opened soybean pod shows dark lesions/discoloration on the inner pod wall and abnormal seed development consistent with Tobacco Streak Virus symptoms including dark spots on pods and delayed/irregular seed development."
Tobacco_Streak_Virus,Soybean_Dise_51.jpg,yes,pod,test,"The opened soybean pod shows brown discoloration and dark streaks on the inner pod wall consistent with TSV pod lesions; along with seeds showing discoloration differences indicative of delayed or disrupted seed development characteristic of Tobacco Streak Virus."
Tobacco_Streak_Virus,Soybean_Dise_43.jpg,yes,whole_plant,ref,"The image shows soybean plants with symptoms consistent with Tobacco Streak Virus; including wilting; dead/necrotic leaves; node discoloration with dark streaks; and overall plant decline characteristic of TSV infection."
Tobacco_Streak_Virus,Soybean_Dise_135.jpg,yes,stem,ref,"The image shows dark; necrotic streaking and dead tissue at a node on the stem; which is consistent with the characteristic 'dead streaks at nodes' symptom described for Tobacco Streak Virus."
Tobacco_Streak_Virus,Soybean_Dise_134.jpg,yes,pod,test,"The image shows soybean pods with abnormal white mycelium-like proliferation; tissue distortion; and necrotic streaking at the nodes; consistent with the bud blight; pod lesions; and proliferation of plant tissue described for Tobacco Streak Virus."
Tobacco_Streak_Virus,Soybean_Dise_128.jpg,yes,pod,test,"The opened soybean pod shows dark brown spots/lesions on the inner pod wall and discolored; underdeveloped seeds consistent with Tobacco Streak Virus symptoms of pod discoloration and delayed/abnormal seed development."
Tobacco_Streak_Virus,Soybean_Dise_39.jpg,no,whole_plant,rejected,"The image shows two people standing in a soybean field at apparent maturity with no visible symptoms of Tobacco Streak Virus such as bud blight; wilting; necrotic streaks; pod lesions; or distorted leaves — the plants appear largely normal and healthy."
Tobacco_Streak_Virus,Soybean_Dise_137.jpg,yes,pod,skipped,"The image shows soybean pods with dark spots and discoloration consistent with Tobacco Streak Virus pod lesion symptoms described in the disease profile."
Tobacco_Streak_Virus,Soybean_Dise_60.jpg,yes,whole_plant,ref,"The image shows a soybean field with symptoms consistent with Tobacco Streak Virus; including dried/dead stems; discolored and necrotic leaves; and mature pods with signs of delayed or irregular development; matching the described whole-plant effects of TSV."
Tobacco_Streak_Virus,Soybean_Dise_44.jpg,no,leaf,rejected,"The soybean leaves show yellow mosaic patches with dark brown/black spots consistent with soybean rust (Phakopsora pachyrhizi) or bacterial pustule rather than the bud blight; shepherd's crooking; dead streaks at nodes; or tissue proliferation characteristic of Tobacco Streak Virus."
White_Mold,Soybean_Dise_291.jpg,yes,whole_plant,ref,"The image shows soybean plants with wilted; dead stems bearing dried attached leaves and shriveled pods characteristic of white mold infection; consistent with the described symptoms of stem girdling; wilting; and plant death."
White_Mold,Soybean_Dise_31.jpg,no,whole_plant,rejected,"The image shows a soybean field with some dead/brown stems and mature pods but lacks the characteristic fluffy white mycelial growth; black sclerotia; or bleached white stem lesions diagnostic of white mold (Sclerotinia stem rot)."
White_Mold,Soybean_Dise_510.jpg,no,leaf,rejected,"The image shows soybean leaves with small dark spots and insect feeding holes but lacks the characteristic white fluffy mycelial growth; black sclerotia; or bleached stem lesions associated with White Mold (Sclerotinia sclerotiorum)."
White_Mold,Soybean_Dise_415.jpg,yes,stem,ref,"The image shows a hairy stem with white fluffy mycelial growth and dark black sclerotia visible on the stem surface; which are classic diagnostic features of white mold (Sclerotinia sclerotiorum)."
White_Mold,Soybean_Dise_527.jpg,no,whole_plant,rejected,"The image shows a broad field view of soybean plants with some yellowing leaves but no visible white fluffy mycelial growth; black sclerotia; bleached stems; or other characteristic White Mold symptoms described."
White_Mold,Soybean_Dise_66.jpg,yes,pod,ref,"The image shows soybean pods and stems with visible white bleached lesions and what appears to be dark sclerotia-like material near the pod attachments; consistent with white mold (Sclerotinia sclerotiorum) infection symptoms described."
White_Mold,Soybean_Dise_56.jpg,yes,stem,ref,"The image shows a soybean stem with bleached white tissue; fluffy white mycelial growth; and a dark black sclerotium embedded within the stem lesion; which are characteristic symptoms of White Mold (Sclerotinia sclerotiorum)."
White_Mold,Soybean_Dise_466.jpg,yes,stem,ref,"The image clearly shows fluffy white mycelial growth (cottony mold) on soybean stems near the nodes; which is characteristic of Sclerotinia stem rot (White Mold) as described."
White_Mold,Soybean_Dise_322.jpg,yes,pod,ref,"The image shows soybean pods and stem covered with characteristic fluffy white mycelial growth consistent with Sclerotinia white mold; matching the described cottony white mold on stems and pods."
White_Mold,Soybean_Dise_71.jpg,no,whole_plant,rejected,"The image shows a soybean field with wilted/reddish-brown plant tissue but lacks the characteristic fluffy white mycelial growth; white bleached stem lesions; or black sclerotia that are diagnostic of white mold; the reddish discoloration and wilting pattern is more consistent with another disease such as sudden death syndrome or phytophthora root rot."
White_Mold,Soybean_Dise_186.jpg,yes,whole_plant,ref,"The image shows soybean plants with bleached white stems; wilted dead leaves remaining attached; and dark sclerotia-like structures visible on the stems and foliage; consistent with white mold (Sclerotinia sclerotiorum) symptoms."
White_Mold,Soybean_Dise_177.jpg,yes,whole_plant,ref,"The soybean field shows patches of wilted; dying plants with brown stems and yellowing/browning foliage that remains attached; consistent with white mold's characteristic wilting and stem death symptoms across the canopy."
White_Mold,Soybean_Dise_339.jpg,yes,stem,ref,"The image shows soybean stems with dark gray-black sclerotia embedded on the stem surface; which is a hallmark symptom of white mold (Sclerotinia sclerotiorum) as described."
White_Mold,Soybean_Dise_133.jpg,yes,stem,ref,"The image shows dried soybean stems with multiple black sclerotia embedded within bleached/white lesions; which are the characteristic signs of white mold (Sclerotinia sclerotiorum) as described."
White_Mold,Soybean_Dise_282.jpg,yes,stem,test,"The soybean stem displays characteristic white fluffy mycelial growth with small dark sclerotia embedded within the bleached lesion at the node; consistent with white mold caused by Sclerotinia sclerotiorum."
White_Mold,Soybean_Dise_80.jpg,no,pod,rejected,"The image shows mature; dried soybean pods and stems at harvest maturity with no visible white fluffy mycelial growth; black sclerotia; or other characteristic symptoms of white mold (Sclerotinia stem rot)."
White_Mold,Soybean_Dise_368.jpg,yes,stem,test,"The soybean stem displays fluffy white mycelial growth and visible black sclerotia embedded within the lesion; which are the hallmark symptoms of White Mold (Sclerotinia sclerotiorum)."
White_Mold,Soybean_Dise_370.jpg,yes,stem,test,"The image shows a split soybean stem with characteristic black sclerotia embedded within white fluffy mycelial growth; which are hallmark symptoms of White Mold (Sclerotinia sclerotiorum)."
White_Mold,Soybean_Dise_19.jpg,yes,stem,skipped,"The image shows hairy soybean stems with white fluffy mycelial growth and dark black sclerotia embedded at the nodes; which are characteristic symptoms of White Mold (Sclerotinia sclerotiorum)."
