class,filename,match,part,split,reason
Early_Blight,CDDM_1.jpg,yes,leaf,skipped,"The leaf displays brown necrotic lesions with concentric ring patterns characteristic of Early Blight; along with yellowing tissue around the affected areas consistent with the described target-like appearance and yellow halo."
Early_Blight,CDDM_1038.jpg,no,leaf,rejected,"The leaf shows dark purplish-black discoloration without the characteristic circular brown spots with concentric target-like rings and yellow halos that are diagnostic of Early Blight."
Early_Blight,CDDM_1023.jpg,no,leaf,rejected,"The leaf shows marginal browning; yellowing; and necrosis but lacks the characteristic concentric ring 'target-like' lesions with yellow halos that are diagnostic of Early Blight; the damage appears more consistent with edge scorch or a different pathology."
Early_Blight,Bugwood_43.jpg,yes,leaf,skipped,"The leaf displays multiple roughly circular dark brown lesions with concentric ring (target-like) patterns and surrounding yellow halos; which are characteristic symptoms of Early Blight caused by Alternaria solani."
Early_Blight,Bugwood_37.jpg,yes,leaf,skipped,"The tomato leaves display multiple dark brown lesions with concentric ring target-like patterns and yellowing halos; which are characteristic symptoms of Early Blight caused by Alternaria solani."
Early_Blight,Bugwood_29.jpg,yes,leaf,skipped,"The tomato leaves show dark brown necrotic lesions with yellowing halos and irregular spots consistent with early blight caused by Alternaria solani; matching the described target-like lesions and yellow halos on foliage."
Early_Blight,Bugwood_39.jpg,yes,stem,ref,"The stem displays multiple roughly circular; dark brown lesions with concentric ring (target-like) patterns characteristic of Early Blight caused by Alternaria solani."
Early_Blight,CDDM_1041.jpg,yes,leaf,skipped,"The leaf shows large necrotic lesions with dark brown discoloration and tissue destruction consistent with early blight; though the advanced stage has caused extensive merging of spots and leaf deterioration characteristic of Alternaria solani infection."
Early_Blight,CDDM_1027.jpg,yes,leaf,skipped,"The leaf shows brown necrotic lesions with some concentric ring patterns and yellowing characteristic of Early Blight; along with extensive tissue damage consistent with the described symptoms."
Early_Blight,CDDM_10.jpg,no,leaf,rejected,"The leaf shows some discoloration and possible minor lesions but lacks the characteristic concentric ring 'target-like' brown spots with yellow halos that are diagnostic of Early Blight."
Early_Blight,CDDM_103.jpg,yes,leaf,skipped,"The leaf shows extensive brown necrotic lesions with irregular patterns and tissue destruction consistent with Early Blight; including darkened areas that could represent merged concentric-ring spots causing significant leaf damage."
Early_Blight,Bugwood_33.jpg,no,leaf,rejected,"The image shows a microscopic view of what appears to be fungal spores or mites on plant tissue; not the characteristic large circular brown lesions with concentric rings and yellow halo typical of Early Blight."
Early_Blight,CDDM_1033.jpg,yes,leaf,skipped,"The leaf displays dark brown lesions with irregular; roughly circular spots and some concentric ring-like patterning consistent with early blight caused by Alternaria solani."
Early_Blight,Bugwood_4.jpg,yes,leaf,skipped,"The microscopic image shows a multi-septate; muriform conidium with a long beak characteristic of Alternaria alternata/solani; the causal agent of Early Blight disease."
Early_Blight,Bugwood_17.jpg,no,leaf,rejected,"The image shows a microscopic view of a multi-septate fungal conidium/spore on hyphae; which is a laboratory/microscopy specimen rather than macroscopic early blight symptoms (concentric ring lesions with yellow halos) on plant tissue."
Early_Blight,Bugwood_9.jpg,yes,leaf,skipped,"The leaf displays characteristic early blight symptoms including large brown necrotic lesions with concentric rings giving a target-board appearance; surrounded by yellow halos; consistent with Alternaria early blight infection."
Early_Blight,CDDM_1008.jpg,yes,leaf,skipped,"The leaf shows dark brown lesions with some concentric ring patterning and tissue destruction consistent with Early Blight caused by Alternaria solani; though the damage is extensive with merged lesions causing significant leaf tissue destruction."
Early_Blight,CDDM_1011.jpg,yes,leaf,skipped,"The leaf displays brown necrotic lesions with concentric ring target-like patterns consistent with early blight symptoms; along with some yellowing around the affected areas."
Early_Blight,CDDM_1021.jpg,yes,leaf,skipped,"The leaf shows a roughly circular brownish-black lesion with what appears to be concentric ring patterning (target-like appearance) and surrounding tissue discoloration; consistent with Early Blight symptoms described."
Early_Blight,Bugwood_6.jpg,yes,leaf,skipped,"The tomato leaves show characteristic early blight symptoms including roughly circular brown lesions with concentric target-like rings; yellow halos surrounding the spots; and multiple coalescing lesions causing significant leaf tissue destruction."
Early_Blight,CDDM_1043.jpg,yes,leaf,skipped,"The yellowing leaf displays multiple roughly circular brown lesions with concentric ring (target-like) patterns and yellow halos; which are characteristic symptoms of Early Blight as described."
Early_Blight,CDDM_1001.jpg,yes,leaf,skipped,"The leaf shows brown necrotic spots with yellowing (chlorotic halo) around the lesions and darkened areas consistent with early blight's characteristic target-like lesions and yellow halo symptoms."
Early_Blight,CDDM_1031.jpg,yes,leaf,skipped,"The leaves display characteristic early blight symptoms including brownish necrotic lesions with concentric target-like rings; yellowing halos; and extensive leaf tissue destruction consistent with Alternaria solani infection."
Early_Blight,Bugwood_20.jpg,yes,leaf,skipped,"The tomato leaves display characteristic early blight symptoms including roughly circular lesions with concentric target-like rings and surrounding yellow halos; consistent with Alternaria solani infection."
Early_Blight,Bugwood_42.jpg,no,leaf,rejected,"The image shows a dense mass of what appears to be spider mites; webbing; and associated debris on a leaf surface; rather than the characteristic circular brown lesions with concentric target-like rings and yellow halos typical of Early Blight."
Early_Blight,Bugwood_30.jpg,yes,whole_plant,ref,"The plant displays extensive brown necrotic lesions with characteristic concentric ring patterns on leaves and stems; along with leaf curling and tissue destruction consistent with Early Blight caused by Alternaria solani."
Early_Blight,Bugwood_45.jpg,no,leaf,rejected,"The image shows a microscopic fungal spore (conidium) with septations and a long tail/appendage under a light microscope; not macroscopic plant tissue exhibiting the concentric ring target-spot lesions characteristic of Early Blight."
Early_Blight,Bugwood_46.jpg,yes,whole_plant,ref,"The tomato plant shows classic early blight symptoms with lower leaves exhibiting yellowing; browning; dark necrotic lesions with concentric target-like rings; and progressive defoliation moving upward from the base of the plant."
Early_Blight,Bugwood_26.jpg,no,leaf,rejected,"The image shows a microscopic view of what appears to be fungal hyphae; mites; or soil microorganisms rather than the macroscopic concentric ring; target-like lesions with yellow halos characteristic of Early Blight on plant tissue."
Early_Blight,CDDM_1014.jpg,yes,leaf,skipped,"The image shows tomato leaves with characteristic brown lesions exhibiting concentric rings in a target-like pattern surrounded by yellow halos; consistent with Early Blight caused by Alternaria solani; along with extensive necrosis and browning of leaf margins."
Early_Blight,CDDM_101.jpg,yes,leaf,skipped,"The leaf displays characteristic brown lesions with concentric rings giving a target-like appearance and surrounding yellowing; consistent with Early Blight caused by Alternaria solani."
Early_Blight,CDDM_1009.jpg,yes,leaf,skipped,"The leaf shows brown lesions with concentric ring target-like patterns characteristic of Early Blight; consistent with the described symptoms."
Early_Blight,Bugwood_16.jpg,no,stem,rejected,"The image shows a microscopic view of what appears to be a fungal spore or zoospore germinating from a hypha; not the macroscopic concentric ring lesions with yellow halos characteristic of Early Blight on plant tissue."
Early_Blight,Bugwood_40.jpg,yes,leaf,skipped,"The leaves display characteristic Early Blight symptoms including roughly circular dark brown lesions with concentric target-like rings; yellowing halos; and extensive necrosis causing leaf tissue destruction consistent with Alternaria solani infection."
Early_Blight,CDDM_1044.jpg,yes,leaf,skipped,"The leaf shows yellowing; browning; and dark lesions consistent with early blight symptoms including tissue discoloration and spot development characteristic of Alternaria solani infection."
Early_Blight,Bugwood_8.jpg,yes,whole_plant,skipped,"The tomato plants show severe defoliation and darkened/necrotic foliage consistent with advanced Early Blight infection; with fruits still present on extensively damaged; blackened stems characteristic of Alternaria solani damage progressing from lower leaves upward."
Early_Blight,Bugwood_11.jpg,yes,leaf,skipped,"The image shows a roughly circular lesion with characteristic concentric rings giving a target-like appearance and a surrounding yellow halo on a leaf; which is consistent with Early Blight caused by Alternaria solani."
Early_Blight,CDDM_1000.jpg,yes,leaf,skipped,"The leaf shows large brown necrotic lesions with concentric ring (target-like) patterns and a surrounding yellow halo; which are characteristic symptoms of Early Blight caused by Alternaria solani."
Early_Blight,Bugwood_24.jpg,yes,leaf,skipped,"The leaves display dark brown-to-black lesions with concentric ring (target-like) patterns and surrounding yellow halos; which are characteristic symptoms of Early Blight caused by Alternaria solani."
Early_Blight,Bugwood_44.jpg,yes,stem,ref,"The stem shows dark brown lesions with concentric ring (target-like) patterns characteristic of Early Blight caused by Alternaria solani; consistent with the described symptoms on stems."
Early_Blight,CDDM_1007.jpg,no,leaf,rejected,"The leaf shows dark; irregular blotchy lesions and possible mold growth but lacks the characteristic concentric ring 'target-like' pattern with yellow halo diagnostic of Early Blight; the symptoms appear more consistent with a different fungal or bacterial disease."
Early_Blight,CDDM_1016.jpg,yes,leaf,skipped,"The image shows a tomato leaf with brown necrotic lesions displaying the characteristic target-like concentric ring pattern with browning and tissue destruction consistent with Early Blight caused by Alternaria solani."
Early_Blight,Bugwood_3.jpg,no,stem,rejected,"The image shows a microscopic view of a fungal conidium (spore) with a long beak; consistent with Alternaria or similar pathogen morphology at ~100µm scale; not macroscopic plant tissue symptoms such as concentric ring lesions characteristic of Early Blight."
Early_Blight,CDDM_1010.jpg,yes,leaf,skipped,"The leaf shows a roughly circular dark lesion with a yellow halo; consistent with early blight's characteristic target-like spots surrounded by chlorotic (yellow) tissue."
Early_Blight,Bugwood_31.jpg,yes,leaf,skipped,"The image shows circular to irregular brown lesions with concentric ring (target-like) patterns on a green leaf surface; which is characteristic of Early Blight caused by Alternaria species."
